verbose,epochs,replay_rate,threshold,save_to_file,num_centers,lamb,select_sample,conditional_train,conditional_prediction,same_initial,memory_span,block_size,Task 0,Task 1,Task 2,Task 3,Task 4,Average
False,10,0.05,,block_pred.csv,1,,True,True,True,False,,4,0.9995271867612293,0.9064642507345739,0.9034151547491995,0.8469284994964753,0.7967725668179526,0.8906215317118862
False,10,0.05,,block_pred.csv,1,,True,True,True,False,,5,0.9995271867612293,0.9275220372184133,0.9103521878335112,0.8726082578046325,0.827029752899647,0.9074078845034868
False,10,0.05,,block_pred.csv,1,,True,True,True,False,,6,0.9995271867612293,0.9427032321253673,0.9466382070437567,0.9969788519637462,0.8567826525466465,0.9485260260881493
False,10,0.05,,block_pred.csv,1,,True,True,True,False,,7,0.9995271867612293,0.9485798237022527,0.9599786552828175,0.8912386706948641,0.8719112455874937,0.9342471164057313
False,10,0.05,,block_pred.csv,1,,True,True,True,False,,8,0.9995271867612293,0.9520078354554359,0.9637139807897546,0.9098690835850957,0.886535552193646,0.9423307277570323
False,10,0.05,,block_pred.csv,1,,True,True,True,False,,9,0.9995271867612293,0.9559255631733594,0.959445037353255,0.918429003021148,0.8855269793242562,0.9437707539266496
False,10,0.05,,block_pred.csv,1,,True,True,True,False,,10,0.9995271867612293,0.9657198824681684,0.9653148345784418,0.9239677744209466,0.8895612708018155,0.9488181898061203
False,10,0.05,,block_pred.csv,1,,True,True,True,True,,2,0.9995271867612293,0.9921645445641528,0.9973319103521878,0.9974823766364552,0.6732223903177005,0.9319456817263452
False,10,0.05,,block_pred.csv,1,,True,True,True,True,,3,0.9995271867612293,0.8819784524975515,0.8932764140875133,0.9974823766364552,0.9904185577407968,0.9525365975447093
False,10,0.05,,block_pred.csv,1,,True,True,True,True,,4,0.9995271867612293,0.9035259549461312,0.9348986125933831,0.8665659617321249,0.8098840141200202,0.9028803460305778
False,10,0.05,,block_pred.csv,1,,True,True,True,True,,5,0.9995271867612293,0.9309500489715965,0.9455709711846318,0.8726082578046325,0.848209783156833,0.9193732495757846
False,10,0.05,,block_pred.csv,1,,True,True,True,True,,6,0.9995271867612293,0.9471106758080313,0.9541088580576307,0.9974823766364552,0.8572869389813415,0.9511032072489376
False,10,0.05,,block_pred.csv,1,,True,True,True,True,,7,0.9995271867612293,0.9505386875612145,0.9802561366061899,0.9174219536757301,0.8673726676752396,0.9430233264559206
False,10,0.05,,block_pred.csv,1,,True,True,True,True,,8,0.9995271867612293,0.9622918707149853,0.9733191035218783,0.9224572004028198,0.8905698436712053,0.9496330410144236
False,10,0.05,,block_pred.csv,1,,True,True,True,True,,9,0.9995271867612293,0.9671890303623898,0.96051227321238,0.9174219536757301,0.8951084215834594,0.9479517731190377
False,10,0.05,,block_pred.csv,1,,True,True,True,True,,10,0.9995271867612293,0.9730656219392753,0.9775880469583778,0.9481369587109768,0.913767019667171,0.9624169668074061
False,10,0.1,,block_pred.csv,1,,False,True,True,False,,2,1.0,0.9936336924583742,0.9983991462113126,0.9949647532729103,0.5799293998991427,0.913385398368348
False,10,0.1,,block_pred.csv,1,,False,True,True,False,,3,1.0,0.8927522037218414,0.9327641408751334,0.9949647532729103,0.9884014120020171,0.9617765019743805
False,10,0.1,,block_pred.csv,1,,False,True,True,False,,4,1.0,0.9299706170421156,0.9402347918890075,0.8710976837865055,0.7523953605648008,0.898739690656486
False,10,0.1,,block_pred.csv,1,,False,True,True,False,,5,1.0,0.9520078354554359,0.959445037353255,0.9033232628398792,0.7952597075138679,0.9220071686324876
False,10,0.1,,block_pred.csv,1,,False,True,True,False,,6,1.0,0.9603330068560235,0.9733191035218783,0.9949647532729103,0.8093797276853253,0.9475993182672274
False,10,0.1,,block_pred.csv,1,,False,True,True,False,,7,1.0,0.9676787463271302,0.9615795090715048,0.9073514602215509,0.8103883005547151,0.9293996032349803
False,10,0.1,,block_pred.csv,1,,False,True,True,False,,8,1.0,0.9618021547502449,0.9733191035218783,0.9149043303121853,0.8386283408976298,0.9377307858963878
False,10,0.1,,block_pred.csv,1,,False,True,True,False,,9,1.0,0.9715964740450539,0.96051227321238,0.9038267875125882,0.8391326273323247,0.9350136324204692
False,10,0.1,,block_pred.csv,1,,False,True,True,False,,10,1.0,0.9632713026444663,0.9722518676627535,0.9380664652567976,0.8527483610690872,0.945267599326621
False,10,0.1,,block_pred.csv,1,,False,True,True,True,,2,0.9995271867612293,0.9941234084231146,0.9983991462113126,0.9954682779456193,0.7695410993444276,0.9514118237371406
False,10,0.1,,block_pred.csv,1,,False,True,True,True,,3,0.9995271867612293,0.9147894221351616,0.9498399146211313,0.9954682779456193,0.989409984871407,0.9698069572669097
False,10,0.1,,block_pred.csv,1,,False,True,True,True,,4,0.9995271867612293,0.9476003917727718,0.9610458911419424,0.919436052366566,0.8537569339384771,0.9362732911961974
False,10,0.1,,block_pred.csv,1,,False,True,True,True,,5,0.9995271867612293,0.9578844270323212,0.9695837780149413,0.919436052366566,0.8678769541099345,0.9428616796569985
False,10,0.1,,block_pred.csv,1,,False,True,True,True,,6,0.9995271867612293,0.970617042115573,0.9738527214514408,0.9954682779456193,0.8744326777609682,0.962779581206966
False,10,0.1,,block_pred.csv,1,,False,True,True,True,,7,0.9995271867612293,0.9774730656219393,0.9690501600853789,0.9360523665659617,0.8951084215834594,0.9554422401235938
False,10,0.1,,block_pred.csv,1,,False,True,True,True,,8,0.9995271867612293,0.970617042115573,0.9647812166488794,0.9420946626384693,0.9288956127080181,0.961183144174434
False,10,0.1,,block_pred.csv,1,,False,True,True,True,,9,0.9995271867612293,0.9897159647404505,0.9797225186766275,0.9572004028197382,0.8996469994957136,0.965162614498752
False,10,0.1,,block_pred.csv,1,,False,True,True,True,,10,0.9995271867612293,0.9941234084231146,0.9775880469583778,0.9617321248741189,0.9183055975794251,0.9702552729192531
False,10,0.1,,block_pred.csv,1,,True,True,True,False,,2,1.0,0.9955925563173359,0.996264674493063,0.9954682779456193,0.5774079677256682,0.9129466952963373
False,10,0.1,,block_pred.csv,1,,True,True,True,False,,3,1.0,0.8525954946131243,0.8340448239060833,0.9954682779456193,0.9904185577407968,0.9345054308411248
False,10,0.1,,block_pred.csv,1,,True,True,True,False,,4,1.0,0.8834476003917727,0.8986125933831377,0.7336354481369587,0.740796772566818,0.8512984828957373
False,10,0.1,,block_pred.csv,1,,True,True,True,False,,5,1.0,0.9162585700293829,0.9210245464247598,0.75730110775428,0.7771053958648513,0.8743379240146549
False,10,0.1,,block_pred.csv,1,,True,True,True,False,,6,1.0,0.9255631733594515,0.9279615795090715,0.9954682779456193,0.8078668683812406,0.9313719798390766
False,10,0.1,,block_pred.csv,1,,True,True,True,False,,7,1.0,0.94564152791381,0.9450373532550693,0.798086606243706,0.8214826021180031,0.9020496179061176
False,10,0.1,,block_pred.csv,1,,True,True,True,False,,8,1.0,0.9451518119490695,0.9589114194236926,0.8343403826787512,0.8421583459404942,0.9161123919984016
False,10,0.1,,block_pred.csv,1,,True,True,True,False,,9,1.0,0.9603330068560235,0.9738527214514408,0.8353474320241692,0.854261220373172,0.9247588761409611
False,10,0.1,,block_pred.csv,1,,True,True,True,False,,10,1.0,0.9662095984329089,0.959445037353255,0.8716012084592145,0.8537569339384771,0.9302025556367711
False,10,0.1,,block_pred.csv,1,,True,True,True,True,,2,0.9995271867612293,0.9946131243878551,0.9983991462113126,0.9964753272910373,0.6127080181543116,0.9203445605611492
False,10,0.1,,block_pred.csv,1,,True,True,True,True,,3,0.9995271867612293,0.9177277179236043,0.855923159018143,0.9964753272910373,0.9934442763489663,0.9526195334685961
False,10,0.1,,block_pred.csv,1,,True,True,True,True,,4,0.9995271867612293,0.9417238001958864,0.9082177161152615,0.8267875125881168,0.7518910741301059,0.8856294579581199
False,10,0.1,,block_pred.csv,1,,True,True,True,True,,5,0.9995271867612293,0.9515181194906954,0.9327641408751334,0.8444108761329305,0.7861825516893596,0.9028805749898696
False,10,0.1,,block_pred.csv,1,,True,True,True,True,,6,0.9995271867612293,0.9696376101860921,0.9354322305229456,0.9964753272910373,0.8149268784669692,0.9431998466456546
False,10,0.1,,block_pred.csv,1,,True,True,True,True,,7,0.9995271867612293,0.9691478942213516,0.9397011739594451,0.8862034239677744,0.8260211800302572,0.9241201717880114
False,10,0.1,,block_pred.csv,1,,True,True,True,True,,8,0.9995271867612293,0.9794319294809011,0.96051227321238,0.9003021148036254,0.8194654563792234,0.9318477921274718
False,10,0.1,,block_pred.csv,1,,True,True,True,True,,9,0.9995271867612293,0.9735553379040157,0.9653148345784418,0.9003021148036254,0.8598083711548159,0.9397015690404256
False,10,0.1,,block_pred.csv,1,,True,True,True,True,,10,0.9995271867612293,0.970617042115573,0.9455709711846318,0.9244712990936556,0.8502269288956127,0.9380826856101405
False,10,0.2,,block_pred.csv,1,,False,True,True,False,,2,0.9995271867612293,0.9897159647404505,0.9967982924226254,0.9919436052366566,0.5658093797276853,0.9087588857777295
False,10,0.2,,block_pred.csv,1,,False,True,True,False,,3,0.9995271867612293,0.9074436826640548,0.8810032017075774,0.9919436052366566,0.9899142713061019,0.9539663895351239
False,10,0.2,,block_pred.csv,1,,False,True,True,False,,4,0.9995271867612293,0.9333986287952988,0.9220917822838848,0.756294058408862,0.7236510337871911,0.8669925380072933
False,10,0.2,,block_pred.csv,1,,False,True,True,False,,5,0.9995271867612293,0.9495592556317336,0.9343649946638207,0.7844914400805639,0.761976802824004,0.8859839359922704
False,10,0.2,,block_pred.csv,1,,False,True,True,False,,6,0.9995271867612293,0.9701273261508325,0.9445037353255069,0.9919436052366566,0.7811396873424105,0.937448308163327
False,10,0.2,,block_pred.csv,1,,False,True,True,False,,7,0.9995271867612293,0.960822722820764,0.9343649946638207,0.8363544813695871,0.832576903681291,0.9127292578593383
False,10,0.2,,block_pred.csv,1,,False,True,True,False,,8,0.9995271867612293,0.970617042115573,0.959445037353255,0.8645518630412891,0.8416540595057993,0.9271590377554292
False,10,0.2,,block_pred.csv,1,,False,True,True,False,,9,0.9995271867612293,0.9769833496571988,0.959445037353255,0.8695871097683786,0.854261220373172,0.9319607807826469
False,10,0.2,,block_pred.csv,1,,False,True,True,False,,10,0.9995271867612293,0.9755142017629774,0.9658484525080042,0.8806646525679759,0.8290468986384266,0.9301202784477226
False,10,0.2,,block_pred.csv,1,,False,True,True,True,,2,0.9995271867612293,0.9955925563173359,0.9978655282817502,0.9924471299093656,0.6878466969238527,0.9346558196387067
False,10,0.2,,block_pred.csv,1,,False,True,True,True,,3,0.9995271867612293,0.954456415279138,0.8922091782283885,0.9924471299093656,0.9909228441754917,0.9659125508707225
False,10,0.2,,block_pred.csv,1,,False,True,True,True,,4,0.9995271867612293,0.9676787463271302,0.9183564567769477,0.9154078549848943,0.843671205244579,0.9289282900189562
False,10,0.2,,block_pred.csv,1,,False,True,True,True,,5,0.9995271867612293,0.9789422135161606,0.9567769477054429,0.9159113796576033,0.8537569339384771,0.9409829323157828
False,10,0.2,,block_pred.csv,1,,False,True,True,True,,6,0.9995271867612293,0.9843290891283056,0.96051227321238,0.9924471299093656,0.8633383761976803,0.960030811041792
False,10,0.2,,block_pred.csv,1,,False,True,True,True,,7,0.9995271867612293,0.9857982370225269,0.9722518676627535,0.9244712990936556,0.8658598083711548,0.9495816797822642
False,10,0.2,,block_pred.csv,1,,False,True,True,True,,8,0.9995271867612293,0.9877571008814887,0.9850586979722519,0.9249748237663645,0.8729198184568835,0.9540475255676435
False,10,0.2,,block_pred.csv,1,,False,True,True,True,,9,0.9995271867612293,0.9872673849167483,0.9786552828175027,0.9335347432024169,0.8956127080181543,0.9589194611432102
False,10,0.2,,block_pred.csv,1,,False,True,True,True,,10,0.9995271867612293,0.9906953966699314,0.9823906083244397,0.9365558912386707,0.8890569843671206,0.9596452134722784
False,10,0.2,,block_pred.csv,1,,True,True,True,False,,2,0.9995271867612293,0.9936336924583742,0.9994663820704376,0.9979859013091642,0.5284921835602622,0.9038210692318934
False,10,0.2,,block_pred.csv,1,,True,True,True,False,,3,0.9995271867612293,0.9049951028403526,0.8110992529348986,0.9979859013091642,0.9914271306101866,0.9410069148911662
False,10,0.2,,block_pred.csv,1,,True,True,True,False,,4,0.9995271867612293,0.9289911851126347,0.8612593383137673,0.7180261832829808,0.7120524457892082,0.8439712678519641
False,10,0.2,,block_pred.csv,1,,True,True,True,False,,5,0.9995271867612293,0.9485798237022527,0.9087513340448239,0.7447129909365559,0.7337367624810892,0.8670616195851901
False,10,0.2,,block_pred.csv,1,,True,True,True,False,,6,0.9995271867612293,0.9593535749265426,0.9226254002134472,0.9979859013091642,0.7700453857791225,0.9299074897979012
False,10,0.2,,block_pred.csv,1,,True,True,True,False,,7,0.9995271867612293,0.9613124387855044,0.9509071504802561,0.8066465256797583,0.8018154311649016,0.90404174657433
False,10,0.2,,block_pred.csv,1,,True,True,True,False,,8,0.9995271867612293,0.970617042115573,0.9525080042689434,0.8096676737160121,0.8058497226424609,0.9076339259008437
False,10,0.2,,block_pred.csv,1,,True,True,True,False,,9,0.9995271867612293,0.9760039177277179,0.9514407684098186,0.8423967774420946,0.8174483106404438,0.9173633921962608
False,10,0.2,,block_pred.csv,1,,True,True,True,False,,10,0.9995271867612293,0.9696376101860921,0.9621131270010672,0.8645518630412891,0.8043368633383762,0.9200333300656108
False,10,0.2,,block_pred.csv,1,,True,True,True,True,,2,0.9995271867612293,0.9960822722820764,0.9973319103521878,0.9949647532729103,0.6227937468482098,0.9221399739033227
False,10,0.2,,block_pred.csv,1,,True,True,True,True,,3,0.9995271867612293,0.8795298726738492,0.8516542155816436,0.9949647532729103,0.9873928391326273,0.942613773484452
False,10,0.2,,block_pred.csv,1,,True,True,True,True,,4,0.9995271867612293,0.8961802154750245,0.8900747065101388,0.6998992950654582,0.7175995965708523,0.8406562000765406
False,10,0.2,,block_pred.csv,1,,True,True,True,True,,5,0.9995271867612293,0.9187071498530852,0.8996798292422625,0.7547834843907352,0.7523953605648008,0.8650186021624228
False,10,0.2,,block_pred.csv,1,,True,True,True,True,,6,0.9995271867612293,0.9441723800195886,0.9055496264674493,0.9949647532729103,0.7559253656076651,0.9200278624257685
False,10,0.2,,block_pred.csv,1,,True,True,True,True,,7,0.9995271867612293,0.9260528893241919,0.9343649946638207,0.7774420946626385,0.7927382753403933,0.8860250881504547
False,10,0.2,,block_pred.csv,1,,True,True,True,True,,8,0.9995271867612293,0.9500489715964741,0.9300960512273212,0.7739174219536757,0.7902168431669188,0.8887612949411239
False,10,0.2,,block_pred.csv,1,,True,True,True,True,,9,0.9995271867612293,0.9485798237022527,0.9354322305229456,0.7865055387713998,0.8134140191628845,0.8966917597841423
False,10,0.2,,block_pred.csv,1,,True,True,True,True,,10,0.9995271867612293,0.9622918707149853,0.9391675560298826,0.797583081570997,0.8179525970751387,0.9033044584304466
False,10,0.01,,block_pred.csv,1,,False,True,True,False,,0,0.8070921985815603,0.5999020568070519,0.5437566702241196,0.7950654582074521,0.9909228441754917,0.747347845599135
False,10,0.01,,block_pred.csv,1,,False,True,True,True,,0,0.810401891252955,0.5342801175318316,0.5426894343649946,0.7809667673716012,0.9924357034795764,0.7321547828001918
False,10,0.01,,block_pred.csv,1,,True,True,True,False,,0,0.011347517730496455,0.22037218413320275,0.21398078975453574,0.6445115810674723,0.9924357034795764,0.41652955523305674
False,10,0.01,,block_pred.csv,1,,True,True,True,True,,0,0.12576832151300235,0.25122428991185114,0.18569903948772679,0.6540785498489426,0.994452849218356,0.44224460999597576
False,10,0.05,,block_pred.csv,1,,False,True,True,False,,0,0.9205673758865248,0.8574926542605289,0.8783351120597652,0.932527693856999,0.9808371154815936,0.9139519903090824
False,10,0.05,,block_pred.csv,1,,False,True,True,True,,0,0.9276595744680851,0.8594515181194907,0.8703308431163287,0.9209466263846928,0.9878971255673222,0.9132571375311839
False,10,0.05,,block_pred.csv,1,,True,True,True,False,,0,0.6983451536643026,0.5719882468168462,0.6744930629669157,0.9219536757301108,0.9884014120020171,0.7710363102360385
False,10,0.05,,block_pred.csv,1,,True,True,True,True,,0,0.4803782505910166,0.6361410381978453,0.6856990394877268,0.8675730110775428,0.9788199697428139,0.729722261819389
True,10,,,block_pred.csv,2,,False,True,True,False,,2,0.9915506958250497,0.0,0.0,0.0,0.020171457387796268,0.20234443064256918
True,10,,,block_pred.csv,2,,False,True,True,False,,3,0.25944333996023855,0.0004662004662004662,0.05816435432230523,0.0,0.0,0.06361477894974885
True,10,,,block_pred.csv,2,,False,True,True,False,,4,0.9915506958250497,0.0,0.03468516542155817,0.0,0.016137165910237016,0.20847460543136895
True,10,,,block_pred.csv,2,,False,True,True,False,,5,0.31809145129224653,0.0004662004662004662,0.029882604055496264,0.0,0.01664145234493192,0.07301634163177503
True,10,,,block_pred.csv,2,,False,True,True,False,,6,0.3399602385685885,0.0,0.0208110992529349,0.0,0.01714573877962683,0.07558341532023004
True,10,,,block_pred.csv,2,,False,True,True,False,,7,0.37226640159045726,0.0,0.010672358591248666,0.0,0.016137165910237016,0.07981518521838858
True,10,,,block_pred.csv,2,,False,True,True,False,,8,0.3573558648111332,0.0,0.0064034151547491995,0.0,0.025214321734745335,0.07779472034012555
True,10,,,block_pred.csv,2,,False,True,True,False,,9,0.371272365805169,0.0004662004662004662,0.0096051227321238,0.0,0.02118003025718608,0.08050474385213587
True,10,,,block_pred.csv,2,,False,True,True,False,,2,0.5177304964539007,0.0,0.9967982924226254,0.9984894259818731,0.0035300050428643467,0.5033096439802527
True,10,,,block_pred.csv,2,,False,True,True,False,,3,0.9995271867612293,0.11900097943192949,0.1536819637139808,0.9984894259818731,0.0,0.4541399111778025
True,10,,,block_pred.csv,2,,False,True,True,False,,4,0.6836879432624113,0.12047012732615084,0.19156883671291355,0.49798590130916415,0.005042864346949067,0.2997511345915178
True,10,,,block_pred.csv,2,,False,True,True,False,,5,0.9995271867612293,0.11116552399608227,0.18890074706510138,0.5453172205438066,0.0,0.36898213567324395
True,10,,,block_pred.csv,2,,False,True,True,False,,6,0.7952718676122932,0.11312438785504407,0.19530416221985059,0.9984894259818731,0.0,0.4204379687338122
True,10,,,block_pred.csv,2,,False,True,True,False,,7,0.8037825059101655,0.09255631733594515,0.18623265741728923,0.6324269889224572,0.0025214321734745334,0.34350398035186636
True,10,,,block_pred.csv,2,,False,True,True,False,,8,0.8671394799054374,0.10724779627815867,0.18729989327641408,0.6727089627391742,0.0,0.3668792264398369
True,10,,,block_pred.csv,2,,False,True,True,False,,9,0.9995271867612293,0.12487757100881489,0.17716115261472787,0.6772406847935549,0.0,0.3957613190356654
True,20,,,block_pred.csv,2,,False,True,True,False,,2,0.9309692671394799,0.9946131243878551,0.9983991462113126,0.998992950654582,0.5486636409480585,0.8943276258682576
True,20,,,block_pred.csv,2,,False,True,True,False,,3,0.9995271867612293,0.7419196865817825,0.8564567769477054,0.998992950654582,0.994452849218356,0.918269890032731
True,20,,,block_pred.csv,2,,False,True,True,False,,4,0.9791962174940898,0.8016650342801175,0.8900747065101388,0.8524672708962739,0.751386787695411,0.8549580033752063
True,20,,,block_pred.csv,2,,False,True,True,False,,5,0.9995271867612293,0.8476983349657199,0.9151547491995731,0.8831822759315207,0.7937468482097831,0.8878618790135653
True,20,,,block_pred.csv,2,,False,True,True,False,,6,0.9829787234042553,0.8736532810969637,0.9343649946638207,0.998992950654582,0.8280383257690368,0.9236056551177316
True,20,,,block_pred.csv,2,,False,True,True,False,,7,0.9933806146572104,0.9118511263467189,0.9503735325506937,0.9572004028197382,0.8537569339384771,0.9333125220625677
True,20,,,block_pred.csv,2,,False,True,True,False,,8,0.9886524822695035,0.9177277179236043,0.9551760939167556,0.9551863041289023,0.8930912758446797,0.9419667748166891
True,20,,,block_pred.csv,2,,False,True,True,False,,9,0.9995271867612293,0.9603330068560235,0.9637139807897546,0.9587109768378651,0.8779626828038326,0.9520495668097411
True,20,,,block_pred.csv,2,,False,True,True,False,,2,0.8562647754137116,0.9960822722820764,0.9994663820704376,0.9984894259818731,0.15431164901664146,0.800922900952948
True,20,,,block_pred.csv,2,,False,True,True,False,,3,1.0,0.47992164544564153,0.7854855923159018,0.9984894259818731,0.9949571356530509,0.8517707598792935
True,20,,,block_pred.csv,2,,False,True,True,False,,4,0.9697399527186761,0.6047992164544564,0.8826040554962646,0.9712990936555891,0.37720625315179024,0.7611297142953554
True,20,,,block_pred.csv,2,,False,True,True,False,,5,1.0,0.7169441723800196,0.9119530416221985,0.974320241691843,0.4558749369641957,0.8118184785316513
True,20,,,block_pred.csv,2,,False,True,True,False,,6,0.9886524822695035,0.7713026444662096,0.9423692636072573,0.9984894259818731,0.5345436207766011,0.8470714874202889
True,20,,,block_pred.csv,2,,False,True,True,False,,7,0.9900709219858156,0.8114593535749265,0.9551760939167556,0.9748237663645518,0.5960665658093798,0.865519340330286
True,20,,,block_pred.csv,2,,False,True,True,False,,8,0.9962174940898345,0.8442703232125367,0.9445037353255069,0.9712990936555891,0.6712052445789208,0.8854991781724776
True,20,,,block_pred.csv,2,,False,True,True,False,,9,1.0,0.8697355533790402,0.9658484525080042,0.9808660624370594,0.6969238527483611,0.902674784214493
True,20,,,block_pred.csv,2,,False,True,True,False,,10,0.9905437352245863,0.8790401567091087,0.9674493062966916,0.974320241691843,0.72970247100353,0.908211182185152
